CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1271 1 0.975 2 61153137.77304483 181
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 635 1 0.975 2 60541491.82718605 176
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 1 1270 1 0.975 2 61151799.19684323 169
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-2-1-a-a-ns-0000 2 635 1 0.975 2 60541491.82718605 177
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 1 1 1 0.975 2 2.225073858507201e-308 1
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 2 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 3 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 4 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 5 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 6 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 7 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 8 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 9 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 10 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 11 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 12 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 13 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 14 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 15 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 16 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 17 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 18 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 19 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 20 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 21 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 22 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 23 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 24 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 25 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 26 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 27 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 28 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 29 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 30 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 31 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 32 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 33 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 34 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 35 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 36 0 1 0.975 2 2.225073858507201e-308 0
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-1024-1-1-a-a-ns-0338 37 0 1 0.975 2 2.225073858507201e-308 0
